eval_date,sector,alpha_k6,alpha_k12,alpha_k18,alpha_k24,alpha_k36
2016-03-31,ARKW,0.15808733822508136,0.18540329455730242,0.4737787875668926,0.6487391971283322,0.7887571999032732
2016-04-30,ARKW,0.14124407565339514,0.22586632627322334,0.5141842538345613,0.6430401810396851,0.7801325616635275
2016-05-31,ARKW,0.08744412056171569,0.3328963908331054,0.4908860922182412,0.6537246834027293,0.6943698254545502
2016-06-30,ARKW,0.044688522038275225,0.3081662059303477,0.4815511405568077,0.6697090255133032,0.7032609825364053
2016-07-31,ARKW,0.08414575518117784,0.2966916565605261,0.505987783682856,0.5847254644652787,0.6561704620874094
2016-08-31,ARKW,0.05755696398313492,0.4006011885310009,0.5512558655332627,0.6209255051601995,0.6117714274163847
2016-09-30,ARKW,0.02731595633222106,0.31569144934181126,0.4906518589032508,0.5315354729990397,0.5164419329363567
2016-10-31,ARKW,0.0846222506198282,0.3729401781811662,0.5017961053862899,0.5475633452502158,0.5706928601513757
2016-11-30,ARKW,0.24545227027138972,0.4034419716565255,0.5662805628410136,0.5520640070017868,0.6388819306829037
2016-12-31,ARKW,0.2634776838920725,0.4368626185185325,0.625020503475028,0.4544330040334127,0.6628464735278939
2017-01-31,ARKW,0.21254590137934826,0.4218420285016782,0.5005797092841009,0.6141192312307214,0.6796999799631221
2017-02-28,ARKW,0.343044224547866,0.49369890155012774,0.5633685411770646,0.6459422368801689,0.7736022448300862
2017-03-31,ARKW,0.2883754930095902,0.46333590257102975,0.5042195166668186,0.6033539053459708,0.7124002704685126
2017-04-30,ARKW,0.288317927561338,0.41717385476646174,0.4629410946303876,0.5542662353903042,0.790809463976379
2017-05-31,ARKW,0.1579897013851358,0.32082829256962386,0.3066117367303971,0.36147343462144477,0.7379967945528674
2017-06-30,ARKW,0.17338493462645999,0.36154281958295553,0.1909553201413402,0.39509477660605763,0.8598534675515935
2017-07-31,ARKW,0.20929612712232992,0.28803380790475264,0.4015733298513732,0.35947880552688327,0.9442451476217798
2017-08-31,ARKW,0.15065467700226176,0.2203243166291986,0.30289801233230296,0.21117023888538378,0.8897855448777013
2017-09-30,ARKW,0.17496040956143954,0.21584402365722843,0.3149784123363806,0.2007504835945454,0.92487629762849
2017-10-31,ARKW,0.12885592720512373,0.17462316706904957,0.26594830782896617,0.19775268197020945,0.9325539088768401
2017-11-30,ARKW,0.16283859118448807,0.1486220353452613,0.20348373323630897,0.23543995902637815,1.0341603180609282
2017-12-31,ARKW,0.18815788495649555,0.017570385514880216,0.22170984197959764,0.22598385500936147,1.0665792684149684
2018-01-31,ARKW,0.07873768078242271,0.19227720272904325,0.15018267840455335,0.25785795146144397,1.1111926516085513
2018-02-28,ARKW,0.06966963962693684,0.1522433353300412,0.060515561883122015,0.27990334327995847,1.039998012086576
2018-03-31,ARKW,0.04088361409578889,0.14001800277494103,0.025790074033105848,0.24906436789748287,0.9183267329667509
2018-04-30,ARKW,0.045767239863925835,0.13709238062384244,0.06889675476508572,0.37363560920991723,0.8820333668029984
2018-05-31,ARKW,-0.014216555839226763,0.040645142051820904,0.07260136784189009,0.4171685019832435,0.7497795875960036
2018-06-30,ARKW,-0.17058749944161533,0.0335519570231021,0.03782597005286592,0.498310647968638,0.8147392895487052
2018-07-31,ARKW,0.11353952194662054,0.07144499762213063,0.17912027067902125,0.6562113397170272,0.793569664153076
2018-08-31,ARKW,0.08257369570310436,-0.009154077743814826,0.21023370365302163,0.6694612282485027,0.7402473297838627
2018-09-30,ARKW,0.09913438867915214,-0.015093540062683042,0.20818075380169399,0.7090322739712616,0.7418392364120798
2018-10-31,ARKW,0.0913251407599166,0.023129514901159887,0.3278683693459914,0.7579307418077905,0.8061029256978622
2018-11-30,ARKW,0.05486169789104767,0.08681792368111685,0.4313850578224703,0.885538282715667,0.7098255811400406
2018-12-31,ARKW,0.20413945646471743,0.20841346949448125,0.6688981474102533,1.0490088829000883,0.6391240557355801
2019-01-31,ARKW,-0.0420945243244899,0.06558074873240072,0.5426718177704066,0.9189154488795082,0.2754034364788639
2019-02-28,ARKW,-0.09172777344691918,0.12766000794991728,0.5868875325453984,0.8877546767565347,0.22710726391645075
2019-03-31,ARKW,-0.11422792874183518,0.10904636512254184,0.6098978852921094,0.7783087301918099,0.18853858136479928
2019-04-30,ARKW,-0.06819562585875671,0.2365432285860748,0.6666056010478739,0.744940986179156,0.023379840217720105
2019-05-31,ARKW,0.03195622579006918,0.3765233599314226,0.8306765848246194,0.7091344455441828,-0.038452658239242266
2019-06-30,ARKW,0.0042740130297638235,0.4647586909455359,0.8448694264353709,0.7811873325256031,-0.12702902108609826
2019-07-31,ARKW,0.10767527305689062,0.5847663420948965,0.9610099732039981,0.7221246665309453,-0.10075027561941852
2019-08-31,ARKW,0.21938778139683646,0.6786153059923176,0.9794824502034539,0.7494014075276775,-0.08220129869066828
2019-09-30,ARKW,0.22327429386437703,0.7241258140339446,0.8925366589336451,0.7569327764747629,-0.06050134669782037
2019-10-31,ARKW,0.3047388544448315,0.7348012269066306,0.8131366120379128,0.7829734107967024,-0.11951832635783588
2019-11-30,ARKW,0.3445671341413534,0.7987203590345502,0.6771782197541136,0.6230076574589237,-0.29351716251260274
2019-12-31,ARKW,0.4604846779157721,0.8405954134056071,0.7769133194958393,0.4307105862410988,-0.3800559334269289
2020-01-31,ARKW,0.4770910690380059,0.8533347001471074,0.6144493934740547,0.20982268774646318,-0.24863615636917702
2020-02-29,ARKW,0.4592275245954811,0.7600946688066175,0.530013626130841,0.09944725596653348,-0.286560568909901
2020-03-31,ARKW,0.5008515201695676,0.6692623650692681,0.5336584826103858,0.07949221624225744,-0.22461916386596636
2020-04-30,ARKW,0.4300623724617991,0.5083977575930813,0.47823455635187084,-0.2131633883683547,-0.46744156587614816
2020-05-31,ARKW,0.45415322489319676,0.3326110856127602,0.2784405233175703,-0.4149760181706649,-0.4554882725283802
2020-06-30,ARKW,0.380110735489835,0.3164286415800672,-0.029774091674673264,-0.5917877120316342,-0.5274095903502607
2020-07-31,ARKW,0.37624363110910153,0.13735832443604878,-0.26726838129154273,-0.685516617714315,-0.524527837458781
2020-08-31,ARKW,0.30086714421113636,0.07078610153535991,-0.35978026862894763,-0.7608166046829858,-0.7014658937485859
2020-09-30,ARKW,0.16841084489970048,0.032806962440818266,-0.42135930392731014,-0.784627160731765,-0.7299989664192573
2020-10-31,ARKW,0.07833538513128213,0.04817218389007172,-0.6432257608301538,-0.8543195532644665,-0.7970656636682819
2020-11-30,ARKW,-0.12154213928043656,-0.17571270157562646,-0.8691292430638616,-1.092237521547153,-0.7211607404489341
2020-12-31,ARKW,-0.06368209390976776,-0.40988482716450825,-0.9718984475214691,-1.220651346832536,-0.6661274118729489
2021-01-31,ARKW,-0.23888530667305274,-0.6435120124006443,-1.0617602488234168,-1.1019708565162845,-0.874692554712767
2021-02-28,ARKW,-0.23008104267577645,-0.660647412840084,-1.0616837488941222,-1.0466552377165184,-0.7623945658071208
2021-03-31,ARKW,-0.13560388245888222,-0.5897701488270106,-0.9530380056314655,-0.8938815289352344,-0.6249331858106731
2021-04-30,ARKW,-0.030163201241210413,-0.721561145961436,-0.9326549383957486,-0.9758393234692294,-0.6487443653342259
2021-05-31,ARKW,-0.054170562295189906,-0.7475871037834251,-0.9706953822667164,-0.7880993581411404,-0.6130543892433171
2021-06-30,ARKW,-0.3462027332547405,-0.9082163536117014,-1.1569692529227682,-0.8438382319303279,-0.6994067489998457
2021-07-31,ARKW,-0.4046267057275915,-0.8228749421503638,-0.8630855498432317,-0.6618861618948297,-0.6477739591651387
2021-08-31,ARKW,-0.43056637016430754,-0.8316027062183458,-0.816574195040742,-0.7722519952839458,-0.6472389233643941
2021-09-30,ARKW,-0.4541662663681284,-0.8174341231725832,-0.7582776464763522,-0.7628059288600756,-0.5590048909355779
2021-10-31,ARKW,-0.6913979447202255,-0.9024917371545382,-0.945676122228019,-0.8452378475583536,-0.5883704962218327
2021-11-30,ARKW,-0.6934165414882352,-0.9165248199715265,-0.7339287958459505,-0.5454480388733076,-0.2986055246609043
2021-12-31,ARKW,-0.5620136203569609,-0.8107665196680277,-0.49763549867558743,-0.25624258470844063,-0.0824382140382357
2022-01-31,ARKW,-0.4182482364227723,-0.4584588441156402,-0.2572594561672382,-0.23118054231212282,0.13114784056781803
2022-02-28,ARKW,-0.4010363360540382,-0.3860078248764345,-0.3416856251196383,-0.10174715296703696,0.06459292999537014
2022-03-31,ARKW,-0.36326785680445484,-0.3041113801082238,-0.3086396624919472,-0.03516303698366252,0.062121967153166535
2022-04-30,ARKW,-0.2110937924343127,-0.25427817750779347,-0.1538399028381281,0.07281678062721009,0.33533494951634457
2022-05-31,ARKW,-0.2231082784832913,-0.04051225435771533,0.14796850261492756,0.13453271454010796,0.5518185043017166
2022-06-30,ARKW,-0.2487528993110668,0.06437812168137347,0.30577103564852026,0.20880960461185571,0.7865713895331257
2022-07-31,ARKW,-0.040210607692867884,0.1609887802555341,0.1870676941106495,0.17510098298522514,0.8153692587872658
2022-08-31,ARKW,0.015028511177603732,0.05935071093439992,0.29928918308700125,0.1843637828539516,0.8011882821454447
2022-09-30,ARKW,0.05915647669623103,0.05462819431250765,0.3281048198207923,0.2584292322370053,0.8999490707110064
2022-10-31,ARKW,-0.04318438507348077,0.057253889596184604,0.2839105730615228,0.31412124093270555,0.9146997386513663
2022-11-30,ARKW,0.18259602412557596,0.37107678109821884,0.35764099302339925,0.6179192953106222,0.8926299438641544
2022-12-31,ARKW,0.3131310209924403,0.5545239349595871,0.4575625039229225,0.728328305629792,0.9498916239124106
2023-01-31,ARKW,0.20119938794840198,0.22727830180351738,0.21531159067809302,0.5896066846834582,0.6494410008773882
2023-02-28,ARKW,0.04432219975679619,0.2842606719093975,0.16933527167634788,0.4506007548718046,0.5301183012398036
2023-03-31,ARKW,-0.004528282383723381,0.2689483431245613,0.19927275554077428,0.36623334726139034,0.5201637352986717
2023-04-30,ARKW,0.10043827466966537,0.32709495813500356,0.3573056260061863,0.589613127024138,0.6785554461406748
2023-05-31,ARKW,0.18848075697264288,0.17504496889782328,0.4353232711850462,0.592330758659432,0.6134657754270271
2023-06-30,ARKW,0.2413929139671468,0.14443148293048225,0.4151972846373517,0.7221932678517522,0.5686844467446209
2023-07-31,ARKW,0.026078913855115404,0.014112202729691048,0.38840729673505625,0.6543804785317318,0.4568150593865662
2023-08-31,ARKW,0.23993847215260133,0.1250130719195517,0.40627855511500843,0.7418375712110448,0.5730843005777124
2023-09-30,ARKW,0.27347662550828467,0.20380103792449766,0.3707616296451137,0.8453208763984987,0.5947454637116236
2023-10-31,ARKW,0.22665668346533818,0.25686735133652094,0.48917485235447267,0.8574458490551817,0.6204314949487675
2023-11-30,ARKW,-0.013435788074819599,0.24684251421240333,0.4038500016867891,0.5215531627659357,0.4249850184543842
2023-12-31,ARKW,-0.09696143103666455,0.17380437067020493,0.4808003538846054,0.3953676889528236,0.32729153277747414
2024-01-31,ARKW,-0.011966711125424356,0.36232838287994085,0.6283015646766164,0.42216269907387083,0.4307361455314508
2024-02-29,ARKW,-0.11492540023304965,0.1663400829624071,0.5018990990584434,0.2458576293304061,0.3331458284251111
2024-03-31,ARKW,-0.069675587583787,0.09728500413682906,0.5718442508902141,0.2512153921741104,0.32126883820333896
2024-04-30,ARKW,0.03021066787118276,0.2625181688891345,0.6307891655898435,0.3514604880056712,0.3937748114834293
2024-05-31,ARKW,0.26027830228722293,0.4172857897616087,0.5349889508407553,0.4384208065292038,0.4384208065292038
2024-06-30,ARKW,0.2707658017068695,0.57776178492127,0.49232911998948814,0.4242529638141387,0.4242529638141387
2024-07-31,ARKW,0.3742950940053652,0.6402682758020407,0.4341294101992952,0.44270285665687514,0.44270285665687514
2024-08-31,ARKW,0.28126548319545674,0.6168244992914931,0.36078302956345576,0.44807122865816074,0.44807122865816074
2024-09-30,ARKW,0.16696059172061606,0.6415198384740011,0.3208909797578974,0.39094442578712596,0.39094442578712596
2024-10-31,ARKW,0.23230750101795172,0.6005784977186608,0.32124982013448844,0.36356414361224654,0.36356414361224654
2024-11-30,ARKW,0.15700748747438575,0.27471064855353233,0.17814250424198086,0.17814250424198086,0.17814250424198086
2024-12-31,ARKW,0.30699598321440047,0.22156331828261866,0.1534871621072692,0.1534871621072692,
2025-01-31,ARKW,0.2659731817966755,0.05983431619392998,0.06840776265150994,0.06840776265150994,
2025-02-28,ARKW,0.33555901609603633,0.07951754636799901,0.166805745462704,0.166805745462704,
2025-03-31,ARKW,0.474559246753385,0.15393038803728132,0.2239838340665099,0.2239838340665099,
2025-04-30,ARKW,0.36827099670070906,0.08894231911653672,0.13125664259429481,0.13125664259429481,
2025-05-31,ARKW,0.11770316107914658,0.021135016767595105,0.021135016767595105,0.021135016767595105,
2025-06-30,ARKW,-0.08543266493178181,-0.15350882110713127,-0.15350882110713127,,
2025-07-31,ARKW,-0.20613886560274552,-0.19756541914516557,-0.19756541914516557,,
2025-08-31,ARKW,-0.2560414697280373,-0.16875327063333234,-0.16875327063333234,,
2025-09-30,ARKW,-0.3206288587161037,-0.2505754126868751,,,
2025-10-31,ARKW,-0.27932867758417235,-0.23701435410641425,,,
2025-11-30,ARKW,-0.09656814431155147,-0.09656814431155147,,,
2025-12-31,ARKW,-0.06807615617534946,,,,
2026-01-31,ARKW,0.008573446457579958,,,,
2026-02-28,ARKW,0.08728819909470498,,,,
2026-03-31,ARKW,,,,,
2026-04-30,ARKW,,,,,
2026-05-31,ARKW,,,,,
2002-06-30,FDN,0.08850082030257769,0.1892381192555878,0.2455485028716429,0.259204653916422,0.26833709131765776
2002-07-31,FDN,0.0888417590535578,0.18049383177111883,0.2317690914763264,0.24233304649477388,0.25027474319135795
2002-08-31,FDN,0.0919233211556251,0.17223067700294653,0.2198445583871598,0.23280889746519612,0.23906681146982733
2002-09-30,FDN,0.10134809714936452,0.1705931176441599,0.21082790290193093,0.2249101938549844,0.23213154215675072
2002-10-31,FDN,0.1093352537610209,0.1742555358652674,0.203703463247879,0.22095137438144968,0.22797534587596685
2002-11-30,FDN,0.1072013595432431,0.1685032814602253,0.1881796205345062,0.2075432767404219,0.2174950155957687
2002-12-31,FDN,0.1007372989530101,0.1570476825690652,0.17070383361384428,0.18808215525279443,0.2041295869661778
2003-01-31,FDN,0.091652072717561,0.1429273324227686,0.1534912874412161,0.16869039055302842,0.1869369207548765
2003-02-28,FDN,0.0803073558473214,0.1279212372315347,0.140885576309571,0.1506546769959134,0.17369977559145622
2003-03-31,FDN,0.06924502049479539,0.1094798057525664,0.1235620967056199,0.1270136953028299,0.1530275236388609
2003-04-30,FDN,0.06492028210424651,0.0943682094868581,0.1116161206204288,0.10739537639704122,0.1360960082844618
2003-05-31,FDN,0.061301921916982194,0.0809782609912631,0.1003419171971788,0.09192020141276401,0.1270762268514993
2003-06-30,FDN,0.056310383616055094,0.06996653466083419,0.08734485629978431,0.07909897206206991,0.11557016106703202
2003-07-31,FDN,0.0512752597052076,0.0618392147236551,0.07703831783546741,0.0697809114202391,0.10626557149790831
2003-08-31,FDN,0.047613881384213304,0.0605782204622496,0.07034732114859202,0.0668361344668808,0.1016830551233587
2003-09-30,FDN,0.040234785257771,0.0543170762108245,0.05776867480803452,0.0615384245125908,0.09769994358364242
2003-10-31,FDN,0.0294479273826116,0.046695838516182295,0.042475094292794724,0.053719810010699406,0.09234447437108252
2003-11-30,FDN,0.019676339074280905,0.039039995280196596,0.03061827949578182,0.048991734135543405,0.0883258451066977
2003-12-31,FDN,0.013656151044779099,0.03103447268372922,0.022788588446014807,0.04708190439711261,0.08653807224321369
2004-01-31,FDN,0.0105639550184475,0.02576305813025982,0.018505651715031504,0.044009588332107906,0.0869577462881086
2004-02-29,FDN,0.0129643390780363,0.022733439764378718,0.019222253082667506,0.0457785383599215,0.08886677766362729
2004-03-31,FDN,0.0140822909530535,0.017533889550263512,0.021303639254819803,0.04354771788629451,0.0921347279503741
2004-04-30,FDN,0.017247911133570697,0.013027166910183114,0.024271882628087806,0.04172779879760371,0.0919637197967777
2004-05-31,FDN,0.0193636562059157,0.010941940421500913,0.029315395061262503,0.046097965860236206,0.09263503641061571
2004-06-30,FDN,0.017378321638950117,0.009132437401235703,0.033425753352333505,0.045603626406197806,0.0913948834099927
2004-07-31,FDN,0.015199103111812315,0.007941696696584004,0.033445633313660406,0.0444263567742532,0.08960146206903341
2004-08-31,FDN,0.009769100686342416,0.006257914004631205,0.032814199281885205,0.041104834661109105,0.07968029876075712
2004-09-30,FDN,0.003451598597210015,0.007221348301766305,0.029465426933241008,0.04338286737281791,0.07055138149444161
2004-10-31,FDN,-0.004220744223387585,0.007023971494517103,0.024479887664033008,0.045648635854900206,0.05974464354791062
2004-11-30,FDN,-0.008421715784414785,0.009951738855346805,0.026734309654320505,0.04928584982650111,0.04967309107467032
2004-12-31,FDN,-0.00824588423771441,0.016047431713383388,0.02822530476724769,0.05550359955948449,0.04195972162678929
2005-01-31,FDN,-0.007257406415228309,0.01824653020184809,0.029227253662440892,0.06119468815784879,0.0338581379630033
2005-02-28,FDN,-0.0035111866817112104,0.023045098595542792,0.031335733974766695,0.06613333789924858,0.028580026119272992
2005-03-31,FDN,0.0037697497045562902,0.02601382833603099,0.03993126877560789,0.07460083840011059,0.030736255577382784
2005-04-30,FDN,0.01124471571790469,0.02870063188742059,0.049869380078287784,0.0789365528865946,0.035145156613098485
2005-05-31,FDN,0.01837345463976159,0.035156025438735285,0.05770756561091588,0.08169309598911478,0.038438871714524196
2005-06-30,FDN,0.0242933159510978,0.0364711890049621,0.06374948379719891,0.082262446008757,0.0372662764734855
2005-07-31,FDN,0.025503936617076402,0.0364846600776692,0.0684520945730771,0.0816597653724494,0.036124384773396905
2005-08-31,FDN,0.026556285277254,0.034846920656477896,0.06964452458095981,0.07342238475612589,0.0337242961754346
2005-09-30,FDN,0.0222440786314747,0.0361615190710516,0.0708310886955543,0.0633300331926753,0.02996577229744463
2005-10-31,FDN,0.017455916169515903,0.0386246643603831,0.0676918371686899,0.0527206720533935,0.02646185035653973
2005-11-30,FDN,0.0167825707989737,0.0393341109711543,0.06331964134935321,0.0397213522193235,0.022373066574706432
2005-12-31,FDN,0.0121778730538643,0.0394561678461011,0.0579691300576592,0.025912289913405898,0.01659666758881503
2006-01-31,FDN,0.0109807234605928,0.042948157956000696,0.056155828755373005,0.015611607761155197,0.01806284060398363
2006-02-28,FDN,0.0082906353792239,0.0430882393037058,0.0468660994788719,0.005534927523730198,0.014461786112565433
2006-03-31,FDN,0.013917440439576899,0.0485870100640796,0.04108595456120061,0.0047224272413518,0.018191263225364934
2006-04-30,FDN,0.021168748190867198,0.050235920999174,0.035264755883877605,0.006444524725677901,0.020464328160963628
2006-05-31,FDN,0.022551540172180598,0.0465370705503795,0.022938781420349802,0.0032828462757888994,0.018012953332423434
2006-06-30,FDN,0.0272782947922368,0.04579125700379489,0.013734416859541599,0.0007950874685233996,0.018060826133777436
2006-07-31,FDN,0.0319674344954079,0.04517510529478019,0.004630884300562398,-0.0003602753042722981,0.014584244731902932
2006-08-31,FDN,0.034797603924481904,0.038575464099647995,-0.0027557078554937033,-0.0011226244810432964,0.015477765238161132
2006-09-30,FDN,0.0346695696245027,0.0271685141216237,-0.0091950131982251,-0.006195746773606967,0.021343763644196132
2006-10-31,FDN,0.029067172808306795,0.014096007693010401,-0.014724223465189302,-0.012162814003843368,0.025146306992542732
2006-11-30,FDN,0.0239855303781989,0.0003872412481691987,-0.0192686938963917,-0.016961044396447866,0.029787095384240434
2006-12-31,FDN,0.0185129622115581,-0.013543877932695202,-0.0264832073237134,-0.022859500257286065,0.03376783609147733
2007-01-31,FDN,0.0132076707993723,-0.0273365501948455,-0.03232770979968019,-0.024885317352017065,0.03923916827495173
2007-02-28,FDN,0.0037778601751661004,-0.037553311779975604,-0.035920228405525195,-0.028626453191140367,0.04259923480130093
2007-03-31,FDN,-0.007501055502879,-0.0438645828227278,-0.040865316398109676,-0.030395746838714665,0.045069134820957334
2007-04-30,FDN,-0.0149711651152964,-0.0437913962734961,-0.04122998681215017,-0.02977159283821037,0.05255550583567724
2007-05-31,FDN,-0.0235982891300297,-0.0432542242745906,-0.04094657477464678,-0.028524117217956065,0.059539541831969335
2007-06-30,FDN,-0.0320568401442533,-0.044996169535271496,-0.04137246246884417,-0.027730430870017468,0.06709107411253504
2007-07-31,FDN,-0.0405442209942178,-0.045535380599052495,-0.03809298815138938,-0.03059086056287727,0.07334854510056753
2007-08-31,FDN,-0.0413311719551417,-0.03969808858069129,-0.03240431336630647,-0.023097698861486868,0.08411162467367153
2007-09-30,FDN,-0.03636352731984881,-0.03336426089523067,-0.022894691335835674,-0.00582475047742757,0.10308046461474836
2007-10-31,FDN,-0.0288202311581997,-0.026258821696853764,-0.014800427722913968,0.011050299299532333,0.12358940555511955
2007-11-30,FDN,-0.0196559351445609,-0.017348285644617066,-0.004925828087926371,0.029399854136071227,0.14978042971298944
2007-12-31,FDN,-0.0129393293910182,-0.009315622324590869,0.0043264092742358335,0.04731171402417253,0.17648207902617175
2008-01-31,FDN,-0.004991159604834697,0.0024512328428284327,0.009953360431340536,0.06657571846979723,0.20178465024962494
2008-02-29,FDN,0.001633083374450403,0.008926858588835233,0.018233473093654834,0.08015254658127653,0.22256488949571962
2008-03-31,FDN,0.002999266424618133,0.013468835984013133,0.030538776842421234,0.08893371764368513,0.2313729735001627
2008-04-30,FDN,0.002561409461345933,0.014019803435285734,0.039870530457732034,0.09634690210917334,0.23891682999104333
2008-05-31,FDN,0.0023076494999438335,0.014730107056634533,0.049055789280632145,0.10279376610655994,0.24509185903987762
2008-06-30,FDN,0.003623707066427333,0.017265738665254035,0.06025104341519073,0.11208724364780653,0.25276413761962013
2008-07-31,FDN,0.00744239244766313,0.01494452003617523,0.07156687807463193,0.11888392569962003,0.258181489169708
2008-08-31,FDN,0.007293775214384831,0.016600389719204432,0.07851946320682612,0.12380971325436282,0.2602653773833036
2008-09-30,FDN,0.010469569559395,0.0275395104178031,0.085934451219067,0.136444725509979,0.2622005493278224
2008-10-31,FDN,0.0114583939739398,0.0373091209963861,0.09378549264782739,0.1498482272519733,0.26247463661865356
2008-11-30,FDN,0.0124224575566907,0.0467481397806883,0.10048611660661609,0.1671287153576065,0.2620352046306429
2008-12-31,FDN,0.013642031598826699,0.05662733634876341,0.1084635365813792,0.1857977013507626,0.26220847012660536
2009-01-31,FDN,0.007502127588512099,0.0641244856269688,0.11144153325195691,0.1993334174067965,0.2589877518289462
2009-02-28,FDN,0.009306614504819599,0.0712256879924413,0.116515938039978,0.2136380309068844,0.2566244717453604
2009-03-31,FDN,0.0170699408584081,0.075464881659672,0.125975155950584,0.21790413751614962,0.2530925881065538
2009-04-30,FDN,0.0258507270224463,0.08232709867388759,0.1383898332780335,0.2248970265557576,0.25094141942799336
2009-05-31,FDN,0.034325682223997594,0.08806365904992539,0.1547062578009158,0.2303617519832431,0.2482016052675045
2009-06-30,FDN,0.0429853047499367,0.09482150498255248,0.1721556697519359,0.2354983989543661,0.24375404691615468
2009-07-31,FDN,0.056622358038456694,0.10393940566344478,0.1918312898182844,0.24323696913353282,0.24408395362712998
2009-08-31,FDN,0.061919073487621705,0.10720932353515841,0.20433141640206479,0.24366498766409922,0.2388598943262109
2009-09-30,FDN,0.0583949408012639,0.10890521509217592,0.2008341966577415,0.23466103891001933,0.22199016790820852
2009-10-31,FDN,0.0564763716514413,0.11253910625558722,0.1990462995333113,0.22516551562226753,0.2074854790942045
2009-11-30,FDN,0.0537379768259278,0.12038057557691821,0.19603606975924548,0.2152870648499546,0.19453262534934654
2009-12-31,FDN,0.0518362002326158,0.1291703650019992,0.19251309420442936,0.20558113377784198,0.1826713845318119
2010-01-31,FDN,0.0473170476249881,0.1352089317798277,0.18661461109507607,0.19486326620197741,0.17079181952104538
2010-02-28,FDN,0.045290250047536694,0.1424123429144431,0.18174591417647748,0.1853987837529191,0.1618244268969776
2010-03-31,FDN,0.050510274290912,0.1424392558564776,0.1762660981087554,0.1776277064468818,0.15537053811584886
2010-04-30,FDN,0.0560627346041459,0.14256992788186998,0.1686891439708262,0.1686143207541058,0.1476708096895574
2010-05-31,FDN,0.0666425987509904,0.1422980929333177,0.1615490880240268,0.1601379462175791,0.1409878933988883
2010-06-30,FDN,0.0773341647693834,0.14067689397181357,0.1537449335452262,0.14893254193360217,0.1345723754160474
2010-07-31,FDN,0.08789188415483959,0.13929756347008795,0.1475462185769893,0.1401445479636852,0.1291441396851347
2010-08-31,FDN,0.09712209286690641,0.13645566412894078,0.14010853370538243,0.13165057079105247,0.12272496326788229
2010-09-30,FDN,0.0919289815655656,0.1257558238178434,0.1271174321559698,0.11308495281603259,0.1148784440935222
2010-10-31,FDN,0.0865071932777241,0.11262640936668031,0.11255158614995989,0.09494637283861729,0.1078614086475749
2010-11-30,FDN,0.0756554941823273,0.0949064892730364,0.09349534746658869,0.07415204977242829,0.0969066928415796
2010-12-31,FDN,0.0633427292024302,0.0764107687758428,0.0715983771642188,0.05350101952981269,0.08554731032084299
2011-01-31,FDN,0.0514056793152484,0.0596543344221497,0.0522526638088456,0.03558288774121769,0.07661869610087199
2011-02-28,FDN,0.0393335712620344,0.042986440838476,0.034528477924146095,0.019412083982534495,0.06845869710277769
2011-03-31,FDN,0.0338268422522778,0.0351884505904042,0.021155971250466993,0.012931282259371292,0.06972616487338179
2011-04-30,FDN,0.026119216088956204,0.026044392872235794,0.008439179560893195,0.0051008818076873925,0.06724324197700139
2011-05-31,FDN,0.019250995090709093,0.0178398532842614,-0.0015034444098990063,-0.0013101995344294067,0.06526052508244638
2011-06-30,FDN,0.013068039573412592,0.008255647961788595,-0.009841709672617507,-0.006104518555766207,0.060567778925428695
2011-07-31,FDN,0.008248655106901294,0.0008469844935971938,-0.015822791574030708,-0.010153423784953307,0.0560501076099446
2011-08-31,FDN,0.0036528695764415937,-0.004805093337888306,-0.019921487279499907,-0.013730700861058506,0.0545885674347349
2011-09-30,FDN,0.001361608338126394,-0.012670871001810807,-0.020895559992906508,-0.010877379724321207,0.05565547879291309
2011-10-31,FDN,-7.482321672040628e-05,-0.017680036528063006,-0.021018334281268803,-0.0047650007191054064,0.05783253904483779
2011-11-30,FDN,-0.0014111418064477002,-0.020754439500608103,-0.0205611946251385,0.0020002035685431976,0.0568249731631131
2011-12-31,FDN,-0.004812391611624,-0.022909749246030103,-0.0191725581291788,0.0091365415450002,0.050652948244409496
2012-01-31,FDN,-0.0074016706133041,-0.024071446680932,-0.018402078891854603,0.0169643616787223,0.05003102041772389
2012-02-29,FDN,-0.0084579629143299,-0.023574356855941503,-0.0173835704375001,0.0254722562643017,0.05013331336218219
2012-03-31,FDN,-0.014032479339937199,-0.022257168331032903,-0.0122389880624476,0.0345377142829776,0.0505416162651543
2012-04-30,FDN,-0.017605213311342603,-0.0209435110645484,-0.004690177502385001,0.041198849104765595,0.051167992731623105
2012-05-31,FDN,-0.0193432976941604,-0.019150052818690796,0.003411345374990901,0.047420671798185,0.052458420750788604
2012-06-30,FDN,-0.018097357634406102,-0.014360166517554796,0.0139489331566242,0.0523121309636401,0.055465339856033496
2012-07-31,FDN,-0.016669776067627897,-0.011000408278550502,0.0243660322920264,0.0552031231163474,0.057432691031028
2012-08-31,FDN,-0.0151163939416116,-0.0089256075231702,0.0339302191786316,0.0593936607726232,0.05859127627651211
2012-09-30,FDN,-0.0082246889910957,0.0017934912774895998,0.0485701936229148,0.0683263497947239,0.06457409560509152
2012-10-31,FDN,-0.0033382977532058,0.0129150358089576,0.0588040624161082,0.0755125755729008,0.0687732060429657
2012-11-30,FDN,0.0001932448754696001,0.0227546430691513,0.06676396949234539,0.0775794126637212,0.07180171844494901
