eval_date,investor,tps,in_top_tier,audit_hash
2007-12-31,James Altucher,1.2513910731764186,False,eff5bb57765e8fc8
2007-12-31,Roger Ehrenberg,1.2513910731764186,False,eff5bb57765e8fc8
2007-12-31,Asus,1.2412308778197993,False,eff5bb57765e8fc8
2007-12-31,Harbinger Ventures,1.2412308778197993,False,eff5bb57765e8fc8
2007-12-31,Mark Pincus,1.1471273060910876,False,eff5bb57765e8fc8
2007-12-31,Contour Venture Partners,1.1464002732201317,False,eff5bb57765e8fc8
2007-12-31,China Development Industrial Bank (CDIB),1.0485836359777516,False,eff5bb57765e8fc8
2007-12-31,Larkspur Capital Corporation,1.0485836359777516,False,eff5bb57765e8fc8
2007-12-31,New Science Ventures,1.0485836359777516,False,eff5bb57765e8fc8
2007-12-31,SLS Venture,1.0485836359777516,False,eff5bb57765e8fc8
2007-12-31,SV Angel,1.04699802381382,True,eff5bb57765e8fc8
2007-12-31,Reid Hoffman,1.0428635390057566,False,eff5bb57765e8fc8
2007-12-31,European Founders Fund,1.02476559742406,True,eff5bb57765e8fc8
2007-12-31,Windward Ventures,1.02476559742406,False,eff5bb57765e8fc8
2007-12-31,EPIC Ventures,1.019804418133155,True,eff5bb57765e8fc8
2007-12-31,Sevin Rosen Funds,0.9405030314936463,False,eff5bb57765e8fc8
2007-12-31,Alloy Ventures,0.9079794997281018,True,eff5bb57765e8fc8
2007-12-31,WI Harper Group,0.8481823696306869,False,eff5bb57765e8fc8
2007-12-31,3TS Capital Partners,0.8450042621345903,False,eff5bb57765e8fc8
2007-12-31,HealthCap,0.8420326752165206,False,eff5bb57765e8fc8
2007-12-31,L Capital Partners,0.8420326752165206,False,eff5bb57765e8fc8
2007-12-31,Oak Investment Partners,0.8420326752165206,False,eff5bb57765e8fc8
2007-12-31,Split Rock Partners,0.83111549887719,False,eff5bb57765e8fc8
2007-12-31,Rose Tech Ventures,0.819609044906482,False,eff5bb57765e8fc8
2007-12-31,Core Capital Partners,0.8144688869465634,False,eff5bb57765e8fc8
2007-12-31,Bill Gurley,0.8051835994220402,False,eff5bb57765e8fc8
2007-12-31,David Sze,0.8051835994220402,False,eff5bb57765e8fc8
2007-12-31,Roger Evans,0.8051835994220402,False,eff5bb57765e8fc8
2007-12-31,Flagship Ventures,0.7957433325329382,True,eff5bb57765e8fc8
2007-12-31,Charles River Ventures,0.7949504276959952,False,eff5bb57765e8fc8
2007-12-31,First Ventures,0.7943704090802395,False,eff5bb57765e8fc8
2007-12-31,Newbury Ventures,0.7943704090802395,False,eff5bb57765e8fc8
2007-12-31,Emerging Technology Partners,0.7880473939107133,False,eff5bb57765e8fc8
2007-12-31,MediBic Alliance,0.7880473939107133,False,eff5bb57765e8fc8
2007-12-31,Fidelity Ventures,0.7802683356033692,True,eff5bb57765e8fc8
2007-12-31,vSpring Capital,0.7782366918284818,True,eff5bb57765e8fc8
2007-12-31,Frontier Management Group,0.7652049290565093,False,eff5bb57765e8fc8
2007-12-31,Jafco Ventures,0.7542525337814473,False,eff5bb57765e8fc8
2007-12-31,Draper Richards,0.7342893722401302,True,eff5bb57765e8fc8
2007-12-31,Integral Capital Partners,0.7145554896989594,True,eff5bb57765e8fc8
2007-12-31,Village Ventures,0.7127512938781767,False,eff5bb57765e8fc8
2007-12-31,New Atlantic Ventures,0.7044435076771827,False,eff5bb57765e8fc8
2007-12-31,Felicis Ventures,0.6953196132954467,True,eff5bb57765e8fc8
2007-12-31,Peter Thiel,0.6890245435279824,False,eff5bb57765e8fc8
2007-12-31,Polaris Partners,0.6593897548805696,True,eff5bb57765e8fc8
2007-12-31,Bessemer Venture Partners,0.658711594913889,True,eff5bb57765e8fc8
2007-12-31,Cisco,0.656282751150565,True,eff5bb57765e8fc8
2007-12-31,Boston Millennia Partners,0.6528390800014737,False,eff5bb57765e8fc8
2007-12-31,Omidyar Network,0.651925602361853,False,eff5bb57765e8fc8
2007-12-31,Selby Venture Partners,0.6447811791433997,True,eff5bb57765e8fc8
2007-12-31,Khosla Ventures,0.6346133894501137,True,eff5bb57765e8fc8
2007-12-31,Shasta Ventures,0.6247019709112462,True,eff5bb57765e8fc8
2007-12-31,Timothy Draper,0.6200788734691258,True,eff5bb57765e8fc8
2007-12-31,Tel-Ad Electronics,0.6194953384309088,False,eff5bb57765e8fc8
2007-12-31,Scottish Equity Partners,0.6159437778596063,False,eff5bb57765e8fc8
2007-12-31,Greylock Partners,0.6141152910437934,True,eff5bb57765e8fc8
2007-12-31,Ignition Partners,0.604460547777286,False,eff5bb57765e8fc8
2007-12-31,BlueStream Ventures,0.5886984430270447,False,eff5bb57765e8fc8
2007-12-31,HLM Venture Partners,0.5879782037807736,False,eff5bb57765e8fc8
2007-12-31,Long River Ventures,0.5879782037807736,False,eff5bb57765e8fc8
2007-12-31,First Round Capital,0.5744298976307949,True,eff5bb57765e8fc8
2007-12-31,Industrial and Financial Investments Company,0.5732658099171037,False,eff5bb57765e8fc8
2007-12-31,Adams Street Partners,0.567695517800777,False,eff5bb57765e8fc8
2007-12-31,El Dorado Ventures,0.5645083128442169,False,eff5bb57765e8fc8
2007-12-31,Josh Kopelman,0.5632657251036892,False,eff5bb57765e8fc8
2007-12-31,Morgenthaler Ventures,0.5565754903362335,True,eff5bb57765e8fc8
2007-12-31,Atiq Raza,0.553230336418263,False,eff5bb57765e8fc8
2007-12-31,Marc Benioff,0.553230336418263,False,eff5bb57765e8fc8
2007-12-31,Ram Shriram,0.553230336418263,False,eff5bb57765e8fc8
2007-12-31,VentureTech Alliance,0.553230336418263,False,eff5bb57765e8fc8
2007-12-31,Kleiner Perkins Caufield & Byers,0.5527822956657665,True,eff5bb57765e8fc8
2007-12-31,Storm Ventures,0.5527779954990604,True,eff5bb57765e8fc8
2007-12-31,Enterprise Partners,0.5469679570460533,False,eff5bb57765e8fc8
2007-12-31,Constantin Partners,0.5335092102803892,False,eff5bb57765e8fc8
2007-12-31,Geolo Capital,0.5260751256905374,False,eff5bb57765e8fc8
2007-12-31,The Cross Country Group,0.5260751256905374,False,eff5bb57765e8fc8
2007-12-31,Prism Venture Management,0.5257628421865158,True,eff5bb57765e8fc8
2007-12-31,TD Capital,0.5256648196789151,False,eff5bb57765e8fc8
2007-12-31,Essex Woodlands Health Ventures,0.5242918179888758,False,eff5bb57765e8fc8
2007-12-31,Novo A/S,0.5242918179888758,False,eff5bb57765e8fc8
2007-12-31,Madrona Venture Group,0.5141968446531355,True,eff5bb57765e8fc8
2007-12-31,Frazier Healthcare Ventures,0.5087520903314187,True,eff5bb57765e8fc8
2007-12-31,Venrock,0.5070558960288717,True,eff5bb57765e8fc8
2007-12-31,Clal Industries and Investments (CII),0.503257668103583,False,eff5bb57765e8fc8
2007-12-31,Portview Communications Partners,0.503257668103583,False,eff5bb57765e8fc8
2007-12-31,Vertex Venture Capital,0.503257668103583,False,eff5bb57765e8fc8
2007-12-31,Jerusalem Venture Partners,0.49649962190122066,False,eff5bb57765e8fc8
2007-12-31,Spark Capital,0.4840376556749698,True,eff5bb57765e8fc8
2007-12-31,RRE Ventures,0.4775105013176976,True,eff5bb57765e8fc8
2007-12-31,Amgen,0.4697930728890978,True,eff5bb57765e8fc8
2007-12-31,Brian Shin,0.4696237206607782,False,eff5bb57765e8fc8
2007-12-31,Mike Volpe,0.4696237206607782,False,eff5bb57765e8fc8
2007-12-31,Worldview Technology Partners,0.4687817160050761,False,eff5bb57765e8fc8
2007-12-31,Amidzad Partners,0.4682237046958776,False,eff5bb57765e8fc8
2007-12-31,GBS Ventures,0.4680931362312752,False,eff5bb57765e8fc8
2007-12-31,Bahrain Middle East Bank,0.4640723223138459,True,eff5bb57765e8fc8
2007-12-31,Enspire Capital,0.4640723223138459,True,eff5bb57765e8fc8
2007-12-31,Safeguard Scientifics,0.4640723223138459,True,eff5bb57765e8fc8
2007-12-31,UOB Venture,0.4640723223138459,True,eff5bb57765e8fc8
2007-12-31,MPM Capital,0.4590111983740837,False,eff5bb57765e8fc8
2007-12-31,Johnson & Johnson Development Corporation,0.4536624708004868,True,eff5bb57765e8fc8
2007-12-31,InterSouth Partners,0.4481320149891034,True,eff5bb57765e8fc8
2007-12-31,Hatteras Venture Partners,0.44672071775812505,False,eff5bb57765e8fc8
2007-12-31,Blumberg Capital,0.44316428968337457,False,eff5bb57765e8fc8
2007-12-31,Globespan Capital Partners,0.43666105822686807,False,eff5bb57765e8fc8
2007-12-31,Valhalla Partners,0.436594392022409,True,eff5bb57765e8fc8
2007-12-31,Accel Partners,0.4295669792900495,True,eff5bb57765e8fc8
2007-12-31,Clearstone Venture Partners,0.4295203527823535,False,eff5bb57765e8fc8
2007-12-31,Opus Capital,0.42941630767662803,False,eff5bb57765e8fc8
2007-12-31,DCM,0.42786812008322556,False,eff5bb57765e8fc8
2007-12-31,PolyTechnos Venture Partners,0.42267004974120603,False,eff5bb57765e8fc8
2007-12-31,Vulcan Capital,0.42267004974120603,False,eff5bb57765e8fc8
2007-12-31,Draper Fisher Jurvetson (DFJ),0.4221930907035129,True,eff5bb57765e8fc8
2007-12-31,General Catalyst Partners,0.42167289282321224,True,eff5bb57765e8fc8
2007-12-31,Origin Ventures,0.4068374671898183,False,eff5bb57765e8fc8
2007-12-31,Silverton Partners,0.4068374671898183,False,eff5bb57765e8fc8
2007-12-31,Blue Chip Venture Company,0.40670731162993656,False,eff5bb57765e8fc8
2007-12-31,Illinois Ventures,0.40670731162993656,False,eff5bb57765e8fc8
2007-12-31,Mercury Fund,0.40670731162993656,False,eff5bb57765e8fc8
2007-12-31,Queen City Angels,0.40670731162993656,False,eff5bb57765e8fc8
2007-12-31,Sigma Partners,0.3945489936678408,True,eff5bb57765e8fc8
2007-12-31,SVB India Capital Partners,0.3936982156751009,False,eff5bb57765e8fc8
2007-12-31,Longworth Venture Partners,0.39253754503035315,False,eff5bb57765e8fc8
2007-12-31,Blacksmith Capital,0.38587554510951827,False,eff5bb57765e8fc8
2007-12-31,Rho Capital Partners,0.38542467063843694,False,eff5bb57765e8fc8
2007-12-31,Centerpoint Ventures,0.38526691882726943,False,eff5bb57765e8fc8
2007-12-31,Crosslink Capital,0.3826187891061221,True,eff5bb57765e8fc8
2007-12-31,Qualcomm Ventures,0.3826187891061221,True,eff5bb57765e8fc8
2007-12-31,Dawntreader Ventures,0.3819887191259462,False,eff5bb57765e8fc8
2007-12-31,EDF Ventures,0.3819887191259462,False,eff5bb57765e8fc8
2007-12-31,Hudson Ventures,0.3819887191259462,False,eff5bb57765e8fc8
2007-12-31,Chess Ventures,0.3752772970977526,False,eff5bb57765e8fc8
2007-12-31,Star Ventures,0.37350390537153255,False,eff5bb57765e8fc8
2007-12-31,Walden Israel Venture Capital,0.37350390537153255,False,eff5bb57765e8fc8
2007-12-31,Intel Capital,0.36714011451218187,True,eff5bb57765e8fc8
2007-12-31,Rock Maple Ventures,0.36657536070316415,False,eff5bb57765e8fc8
2007-12-31,Partech Ventures,0.36557180707008047,False,eff5bb57765e8fc8
2007-12-31,Mission Ventures,0.36103597183776936,True,eff5bb57765e8fc8
2007-12-31,O'Reilly AlphaTech Ventures,0.3586535664267948,False,eff5bb57765e8fc8
2007-12-31,Turner Broadcasting,0.35854924664225096,False,eff5bb57765e8fc8
2007-12-31,VeriFone,0.3567877633483116,False,eff5bb57765e8fc8
2007-12-31,Asset Management Company,0.3430353784215239,True,eff5bb57765e8fc8
2007-12-31,Medtronic Sofamor Danek,0.33896264633398193,False,eff5bb57765e8fc8
2007-12-31,Ohio Biotech Group,0.33896264633398193,False,eff5bb57765e8fc8
2007-12-31,Austin Ventures,0.33513101375921256,True,eff5bb57765e8fc8
2007-12-31,Covera Ventures,0.32792925184544447,True,eff5bb57765e8fc8
2007-12-31,Alex Karakozoff,0.32767379548389264,False,eff5bb57765e8fc8
2007-12-31,5AM Ventures,0.3269455831921442,False,eff5bb57765e8fc8
2007-12-31,Mediphase Venture Partners,0.3269455831921442,False,eff5bb57765e8fc8
2007-12-31,Sprout Group,0.3269455831921442,False,eff5bb57765e8fc8
2007-12-31,Amplifier Venture Partners,0.3257456602996981,False,eff5bb57765e8fc8
2007-12-31,Boulder Ventures,0.3257456602996981,False,eff5bb57765e8fc8
2007-12-31,Fluke Venture Partners,0.3255927504262184,False,eff5bb57765e8fc8
2007-12-31,Montlake Capital,0.3255927504262184,False,eff5bb57765e8fc8
2007-12-31,Ascend Venture Group,0.3240293197697972,True,eff5bb57765e8fc8
2007-12-31,Needham Capital Partners,0.31886469892923336,False,eff5bb57765e8fc8
2007-12-31,August Capital,0.31863933018253787,False,eff5bb57765e8fc8
2007-12-31,Paladin Capital Group,0.3163322940856014,False,eff5bb57765e8fc8
2007-12-31,Garage Technology Ventures,0.3127872030492486,False,eff5bb57765e8fc8
2007-12-31,Norwest Venture Partners,0.3125835888739697,False,eff5bb57765e8fc8
2007-12-31,Benchmark,0.30930111990100956,True,eff5bb57765e8fc8
2007-12-31,Emergence Capital Partners,0.3075077955620748,False,eff5bb57765e8fc8
2007-12-31,Index Ventures,0.30651685783011284,True,eff5bb57765e8fc8
2007-12-31,North Bridge Venture Partners,0.30563050641869705,True,eff5bb57765e8fc8
2007-12-31,TeleSoft Partners,0.3021744399398725,True,eff5bb57765e8fc8
2007-12-31,Convergence Partners,0.29990984673094595,False,eff5bb57765e8fc8
2007-12-31,San Francisco Equity Partners,0.29990984673094595,False,eff5bb57765e8fc8
2007-12-31,RPM Ventures,0.28872597041362247,False,eff5bb57765e8fc8
2007-12-31,KBC,0.28600909324233,False,eff5bb57765e8fc8
2007-12-31,Life Sciences Partners,0.28600909324233,False,eff5bb57765e8fc8
2007-12-31,Baekeland Funds,0.2860090932423299,False,eff5bb57765e8fc8
2007-12-31,Sequoia Capital,0.28190243215842087,True,eff5bb57765e8fc8
2007-12-31,Angel Investors LP,0.2791023145362216,False,eff5bb57765e8fc8
2007-12-31,Alta Partners,0.2789431839549372,True,eff5bb57765e8fc8
2007-12-31,OVP Venture Partners,0.27815856692701846,True,eff5bb57765e8fc8
2007-12-31,IndoUS Venture Partners,0.2772848135235322,False,eff5bb57765e8fc8
2007-12-31,Pequot Capital,0.27627194253936294,False,eff5bb57765e8fc8
2007-12-31,Bay Partners,0.2726187900244185,True,eff5bb57765e8fc8
2007-12-31,Atlas Venture,0.27134498493948506,True,eff5bb57765e8fc8
2007-12-31,Trinity Ventures,0.270195176641503,True,eff5bb57765e8fc8
2007-12-31,ARCH Venture Partners,0.26794454384367083,True,eff5bb57765e8fc8
2007-12-31,SmartForest Ventures,0.2638647124194789,False,eff5bb57765e8fc8
2007-12-31,Novartis Venture Fund,0.2626824646369044,False,eff5bb57765e8fc8
2007-12-31,Matrix Partners,0.26198618551660985,True,eff5bb57765e8fc8
2007-12-31,Endeavour Capital,0.25834742046885506,False,eff5bb57765e8fc8
2007-12-31,HBM BioVentures,0.2554907426979327,False,eff5bb57765e8fc8
2007-12-31,Nomura Phase4 Ventures,0.2554907426979327,False,eff5bb57765e8fc8
2007-12-31,ProQuest Investments,0.2554907426979327,False,eff5bb57765e8fc8
2007-12-31,Hunt Ventures,0.25364236214770086,False,eff5bb57765e8fc8
2007-12-31,Crosspoint Venture Partners,0.25050577390316336,False,eff5bb57765e8fc8
2007-12-31,Outfitter Ventures,0.25050577390316336,False,eff5bb57765e8fc8
2007-12-31,Delphi Ventures,0.24714034202386473,True,eff5bb57765e8fc8
2007-12-31,Highland Capital Partners,0.24696604754070367,True,eff5bb57765e8fc8
2007-12-31,ATA Ventures,0.24479574922955172,True,eff5bb57765e8fc8
2007-12-31,Chrysalis Ventures,0.24384204426027856,False,eff5bb57765e8fc8
2007-12-31,Pritzker Group Venture Capital,0.23888028422876034,False,eff5bb57765e8fc8
2007-12-31,Hummer Winblad Venture Partners,0.23292875608447824,True,eff5bb57765e8fc8
2007-12-31,DeNovo Ventures,0.23149215092083966,False,eff5bb57765e8fc8
2007-12-31,CommonAngels,0.23145020471647973,False,eff5bb57765e8fc8
2007-12-31,JK&B Capital,0.22757956851237987,True,eff5bb57765e8fc8
2007-12-31,Canadian Medical Discoveries Fund,0.2232018157418182,False,eff5bb57765e8fc8
2007-12-31,Avalon Ventures,0.22295556624412805,False,eff5bb57765e8fc8
2007-12-31,High Country Venture,0.21914600539587642,False,eff5bb57765e8fc8
2007-12-31,University License Equity Holdings,0.21914600539587642,False,eff5bb57765e8fc8
2007-12-31,Comcast Ventures,0.2180684498662575,True,eff5bb57765e8fc8
2007-12-31,Desjardins Venture Capital,0.21683622089734172,False,eff5bb57765e8fc8
2007-12-31,Kodiak Venture Partners,0.21661511276738665,False,eff5bb57765e8fc8
2007-12-31,Genesis Partners,0.21646602383836344,False,eff5bb57765e8fc8
2007-12-31,Quantum Technology Partners,0.21133502487060302,False,eff5bb57765e8fc8
2007-12-31,Abingworth,0.20939952908348897,False,eff5bb57765e8fc8
2007-12-31,Zone Ventures,0.2082551601228871,False,eff5bb57765e8fc8
2007-12-31,New Enterprise Associates,0.2074307393139257,True,eff5bb57765e8fc8
2007-12-31,Leapfrog Ventures,0.2056466727314554,True,eff5bb57765e8fc8
2007-12-31,Kepha Partners,0.20550563631629998,False,eff5bb57765e8fc8
2007-12-31,Maryland Department of Business and Economic Development,0.19979357640653658,False,eff5bb57765e8fc8
2007-12-31,InterWest Partners,0.19640800923565982,True,eff5bb57765e8fc8
2007-12-31,Siemens Venture Capital,0.19637730165868325,True,eff5bb57765e8fc8
2007-12-31,Rona Syndicates,0.1916007263600123,False,eff5bb57765e8fc8
2007-12-31,BlueRun Ventures,0.18639152266894995,True,eff5bb57765e8fc8
2007-12-31,ArrowPath Venture Partners,0.1818125744656941,False,eff5bb57765e8fc8
2007-12-31,Panorama Capital,0.1818125744656941,False,eff5bb57765e8fc8
2007-12-31,Velocity Interactive Group,0.1818125744656941,False,eff5bb57765e8fc8
2007-12-31,Weber Capital,0.1803984110213859,True,eff5bb57765e8fc8
2007-12-31,SoftBank Capital,0.18003850442791136,True,eff5bb57765e8fc8
2007-12-31,Smac Partners,0.17308554472601043,False,eff5bb57765e8fc8
2007-12-31,Flybridge Capital Partners,0.1727398364372259,False,eff5bb57765e8fc8
2007-12-31,SV Life Sciences,0.17209329239175927,False,eff5bb57765e8fc8
2007-12-31,Sierra Ventures,0.1703246779552242,True,eff5bb57765e8fc8
2007-12-31,Cardinal Venture Capital,0.16567262566868893,False,eff5bb57765e8fc8
2007-12-31,Authosis Ventures,0.16564056352921724,False,eff5bb57765e8fc8
2007-12-31,John Dean,0.16564056352921724,False,eff5bb57765e8fc8
2007-12-31,Acc̬s Capital,0.1653895951735665,False,eff5bb57765e8fc8
2007-12-31,Jean LaViGeur,0.1653895951735665,False,eff5bb57765e8fc8
2007-12-31,Louis Tetu,0.1653895951735665,False,eff5bb57765e8fc8
2007-12-31,Patrick O'Leary,0.1653895951735665,False,eff5bb57765e8fc8
2007-12-31,Propulsion Ventures,0.1653895951735665,False,eff5bb57765e8fc8
2007-12-31,"Thomas, McNerney & Partners",0.16492629735315717,False,eff5bb57765e8fc8
2007-12-31,Lightspeed Venture Partners,0.16354787019681216,True,eff5bb57765e8fc8
2007-12-31,Relay Ventures,0.16068287604113873,True,eff5bb57765e8fc8
2007-12-31,Aviv Raiz,0.15998947709944106,False,eff5bb57765e8fc8
2007-12-31,Yuval Rakavy,0.15998947709944106,False,eff5bb57765e8fc8
2007-12-31,Borealis Ventures,0.15943234946461668,False,eff5bb57765e8fc8
2007-12-31,Steamboat Ventures,0.15844276581117597,True,eff5bb57765e8fc8
2007-12-31,Bezos Expeditions,0.15679681755428157,True,eff5bb57765e8fc8
2007-12-31,WRF Capital,0.15679681755428157,False,eff5bb57765e8fc8
2007-12-31,Menlo Ventures,0.15138953128704186,True,eff5bb57765e8fc8
2007-12-31,CMEA Capital,0.14806948288800814,False,eff5bb57765e8fc8
2007-12-31,Mayfield Fund,0.14652597576034773,True,eff5bb57765e8fc8
2007-12-31,Gemini Israel ventures,0.14643112936085012,False,eff5bb57765e8fc8
2007-12-31,.406 Ventures,0.14126802837571528,True,eff5bb57765e8fc8
2007-12-31,US Venture Partners,0.13827711333854628,False,eff5bb57765e8fc8
2007-12-31,Ali Partovi,0.13591506042588872,False,eff5bb57765e8fc8
2007-12-31,Hadi Partovi,0.13591506042588872,False,eff5bb57765e8fc8
2007-12-31,Business Development Bank of Canada,0.13271489365234018,False,eff5bb57765e8fc8
2007-12-31,MDS Capital,0.13271489365234018,False,eff5bb57765e8fc8
2007-12-31,First Analysis,0.13241362241957055,False,eff5bb57765e8fc8
2007-12-31,Gefinor Ventures,0.13241362241957055,False,eff5bb57765e8fc8
2007-12-31,The Argentum Group,0.13241362241957055,False,eff5bb57765e8fc8
2007-12-31,Tudor Growth Equity,0.13241362241957055,False,eff5bb57765e8fc8
2007-12-31,Foundation Capital,0.13170747927148296,True,eff5bb57765e8fc8
2007-12-31,Bain Capital Ventures,0.12996755692673181,False,eff5bb57765e8fc8
2007-12-31,BB Biotech Ventures,0.12917371023442753,False,eff5bb57765e8fc8
2007-12-31,Kevin Hartz,0.12665801387954612,False,eff5bb57765e8fc8
2007-12-31,Scott Banister,0.12665801387954612,False,eff5bb57765e8fc8
